TRC,MRC,CRC,MTRC,i1,i2,i3,i4,Class
0.296296296,0.266666667,0.380952381,0.355555556,0,0,1,1,1
0.296296296,0.266666667,0.380952381,0.355555556,0,1,0,1,1
0.296296296,0.266666667,0.380952381,0.355555556,0,1,1,0,1
0.296296296,0.266666667,0.380952381,0.355555556,1,0,0,1,1
0.296296296,0.266666667,0.380952381,0.355555556,1,0,1,0,2
0.296296296,0.266666667,0.380952381,0.355555556,1,1,0,0,1
0.296296296,0.266666667,0.380952381,0.355555556,0.1,0.1,0.9,0.9,1
0.296296296,0.266666667,0.380952381,0.355555556,0.1,0.9,0.1,0.9,1
0.296296296,0.266666667,0.380952381,0.355555556,0.1,0.9,0.9,0.1,1
0.296296296,0.266666667,0.380952381,0.355555556,0.9,0.1,0.1,0.9,1
0.296296296,0.266666667,0.380952381,0.355555556,0.9,0.1,0.9,0.1,2
0.296296296,0.266666667,0.380952381,0.355555556,0.9,0.9,0.1,0.1,1
0.296296296,0.266666667,0.380952381,0.355555556,0.2,0.2,0.8,0.8,1
0.296296296,0.266666667,0.380952381,0.355555556,0.2,0.8,0.2,0.8,1
0.296296296,0.266666667,0.380952381,0.355555556,0.2,0.8,0.8,0.2,1
0.296296296,0.266666667,0.380952381,0.355555556,0.8,0.2,0.2,0.8,1
0.296296296,0.266666667,0.380952381,0.355555556,0.8,0.2,0.8,0.2,2
0.296296296,0.266666667,0.380952381,0.355555556,0.8,0.8,0.2,0.2,1
0.296296296,0.266666667,0.380952381,0.355555556,0.3,0.3,0.7,0.7,1
0.296296296,0.266666667,0.380952381,0.355555556,0.3,0.7,0.3,0.7,1
0.296296296,0.266666667,0.380952381,0.355555556,0.3,0.7,0.7,0.3,1
0.296296296,0.266666667,0.380952381,0.355555556,0.7,0.3,0.3,0.7,1
0.296296296,0.266666667,0.380952381,0.355555556,0.7,0.3,0.7,0.3,1
0.296296296,0.266666667,0.380952381,0.355555556,0.7,0.7,0.3,0.3,1
0.296296296,0.266666667,0.380952381,0.355555556,0.4,0.4,0.6,0.6,1
0.296296296,0.266666667,0.380952381,0.355555556,0.4,0.6,0.4,0.6,1
0.296296296,0.266666667,0.380952381,0.355555556,0.4,0.6,0.6,0.4,1
0.296296296,0.266666667,0.380952381,0.355555556,0.6,0.4,0.4,0.6,1
0.296296296,0.266666667,0.380952381,0.355555556,0.6,0.4,0.6,0.4,1
0.296296296,0.266666667,0.380952381,0.355555556,0.6,0.6,0.4,0.4,1
0.296296296,0.266666667,0.380952381,0.355555556,0,0.5,0.5,1,1
0.296296296,0.266666667,0.380952381,0.355555556,0,0.5,1,0.5,1
0.296296296,0.266666667,0.380952381,0.355555556,0,1,0.5,0.5,1
0.296296296,0.266666667,0.380952381,0.355555556,1,0,0.5,0.5,2
0.296296296,0.266666667,0.380952381,0.355555556,1,0.5,0,0.5,1
0.296296296,0.266666667,0.380952381,0.355555556,1,0.5,0.5,0,2
0.296296296,0.266666667,0.380952381,0.355555556,0.5,1,0.5,0,1
0.296296296,0.266666667,0.380952381,0.355555556,0.5,1,0,0.5,1
0.296296296,0.266666667,0.380952381,0.355555556,0.5,0.5,1,0,2
0.296296296,0.266666667,0.380952381,0.355555556,0.5,0,1,0.5,2
0.296296296,0.266666667,0.380952381,0.355555556,0.5,0.5,0,1,1
0.296296296,0.266666667,0.380952381,0.355555556,0.5,0,0.5,1,1
0.296296296,0.266666667,0.380952381,0.355555556,0.5,1,0.5,0,1
0.296296296,0.266666667,0.380952381,0.355555556,0.5,0.5,0.5,0.5,1
0.395061728,0.355555556,0.380952381,0.266666667,0,0,1,1,1
0.395061728,0.355555556,0.380952381,0.266666667,0,1,0,1,1
0.395061728,0.355555556,0.380952381,0.266666667,0,1,1,0,1
0.395061728,0.355555556,0.380952381,0.266666667,1,0,0,1,2
0.395061728,0.355555556,0.380952381,0.266666667,1,0,1,0,2
0.395061728,0.355555556,0.380952381,0.266666667,1,1,0,0,2
0.395061728,0.355555556,0.380952381,0.266666667,0.1,0.1,0.9,0.9,1
0.395061728,0.355555556,0.380952381,0.266666667,0.1,0.9,0.1,0.9,1
0.395061728,0.355555556,0.380952381,0.266666667,0.1,0.9,0.9,0.1,2
0.395061728,0.355555556,0.380952381,0.266666667,0.9,0.1,0.1,0.9,2
0.395061728,0.355555556,0.380952381,0.266666667,0.9,0.1,0.9,0.1,2
0.395061728,0.355555556,0.380952381,0.266666667,0.9,0.9,0.1,0.1,2
0.395061728,0.355555556,0.380952381,0.266666667,0.2,0.2,0.8,0.8,1
0.395061728,0.355555556,0.380952381,0.266666667,0.2,0.8,0.2,0.8,1
0.395061728,0.355555556,0.380952381,0.266666667,0.2,0.8,0.8,0.2,2
0.395061728,0.355555556,0.380952381,0.266666667,0.8,0.2,0.2,0.8,2
0.395061728,0.355555556,0.380952381,0.266666667,0.8,0.2,0.8,0.2,2
0.395061728,0.355555556,0.380952381,0.266666667,0.8,0.8,0.2,0.2,2
0.395061728,0.355555556,0.380952381,0.266666667,0.3,0.3,0.7,0.7,1
0.395061728,0.355555556,0.380952381,0.266666667,0.3,0.7,0.3,0.7,1
0.395061728,0.355555556,0.380952381,0.266666667,0.3,0.7,0.7,0.3,2
0.395061728,0.355555556,0.380952381,0.266666667,0.7,0.3,0.3,0.7,2
0.395061728,0.355555556,0.380952381,0.266666667,0.7,0.3,0.7,0.3,2
0.395061728,0.355555556,0.380952381,0.266666667,0.7,0.7,0.3,0.3,2
0.395061728,0.355555556,0.380952381,0.266666667,0.4,0.4,0.6,0.6,2
0.395061728,0.355555556,0.380952381,0.266666667,0.4,0.6,0.4,0.6,1
0.395061728,0.355555556,0.380952381,0.266666667,0.4,0.6,0.6,0.4,2
0.395061728,0.355555556,0.380952381,0.266666667,0.6,0.4,0.4,0.6,2
0.395061728,0.355555556,0.380952381,0.266666667,0.6,0.4,0.6,0.4,2
0.395061728,0.355555556,0.380952381,0.266666667,0.6,0.6,0.4,0.4,2
0.395061728,0.355555556,0.380952381,0.266666667,0,0.5,0.5,1,1
0.395061728,0.355555556,0.380952381,0.266666667,0,0.5,1,0.5,1
0.395061728,0.355555556,0.380952381,0.266666667,0,1,0.5,0.5,1
0.395061728,0.355555556,0.380952381,0.266666667,1,0,0.5,0.5,2
0.395061728,0.355555556,0.380952381,0.266666667,1,0.5,0,0.5,2
0.395061728,0.355555556,0.380952381,0.266666667,1,0.5,0.5,0,2
0.395061728,0.355555556,0.380952381,0.266666667,0.5,1,0.5,0,2
0.395061728,0.355555556,0.380952381,0.266666667,0.5,1,0,0.5,1
0.395061728,0.355555556,0.380952381,0.266666667,0.5,0.5,1,0,2
0.395061728,0.355555556,0.380952381,0.266666667,0.5,0,1,0.5,2
0.395061728,0.355555556,0.380952381,0.266666667,0.5,0.5,0,1,1
0.395061728,0.355555556,0.380952381,0.266666667,0.5,0,0.5,1,1
0.395061728,0.355555556,0.380952381,0.266666667,0.5,1,0.5,0,2
0.395061728,0.355555556,0.380952381,0.266666667,0.5,0.5,0.5,0.5,2
0.395061728,0.355555556,0.285714286,0.355555556,0,0,1,1,1
0.395061728,0.355555556,0.285714286,0.355555556,0,1,0,1,1
0.395061728,0.355555556,0.285714286,0.355555556,0,1,1,0,1
0.395061728,0.355555556,0.285714286,0.355555556,1,0,0,1,2
0.395061728,0.355555556,0.285714286,0.355555556,1,0,1,0,2
0.395061728,0.355555556,0.285714286,0.355555556,1,1,0,0,2
0.395061728,0.355555556,0.285714286,0.355555556,0.1,0.1,0.9,0.9,1
0.395061728,0.355555556,0.285714286,0.355555556,0.1,0.9,0.1,0.9,1
0.395061728,0.355555556,0.285714286,0.355555556,0.1,0.9,0.9,0.1,1
0.395061728,0.355555556,0.285714286,0.355555556,0.9,0.1,0.1,0.9,2
0.395061728,0.355555556,0.285714286,0.355555556,0.9,0.1,0.9,0.1,2
0.395061728,0.355555556,0.285714286,0.355555556,0.9,0.9,0.1,0.1,2
0.395061728,0.355555556,0.285714286,0.355555556,0.2,0.2,0.8,0.8,1
0.395061728,0.355555556,0.285714286,0.355555556,0.2,0.8,0.2,0.8,1
0.395061728,0.355555556,0.285714286,0.355555556,0.2,0.8,0.8,0.2,1
0.395061728,0.355555556,0.285714286,0.355555556,0.8,0.2,0.2,0.8,2
0.395061728,0.355555556,0.285714286,0.355555556,0.8,0.2,0.8,0.2,2
0.395061728,0.355555556,0.285714286,0.355555556,0.8,0.8,0.2,0.2,2
0.395061728,0.355555556,0.285714286,0.355555556,0.3,0.3,0.7,0.7,1
0.395061728,0.355555556,0.285714286,0.355555556,0.3,0.7,0.3,0.7,1
0.395061728,0.355555556,0.285714286,0.355555556,0.3,0.7,0.7,0.3,1
0.395061728,0.355555556,0.285714286,0.355555556,0.7,0.3,0.3,0.7,2
0.395061728,0.355555556,0.285714286,0.355555556,0.7,0.3,0.7,0.3,2
0.395061728,0.355555556,0.285714286,0.355555556,0.7,0.7,0.3,0.3,2
0.395061728,0.355555556,0.285714286,0.355555556,0.4,0.4,0.6,0.6,1
0.395061728,0.355555556,0.285714286,0.355555556,0.4,0.6,0.4,0.6,1
0.395061728,0.355555556,0.285714286,0.355555556,0.4,0.6,0.6,0.4,1
0.395061728,0.355555556,0.285714286,0.355555556,0.6,0.4,0.4,0.6,2
0.395061728,0.355555556,0.285714286,0.355555556,0.6,0.4,0.6,0.4,2
0.395061728,0.355555556,0.285714286,0.355555556,0.6,0.6,0.4,0.4,2
0.395061728,0.355555556,0.285714286,0.355555556,0,0.5,0.5,1,1
0.395061728,0.355555556,0.285714286,0.355555556,0,0.5,1,0.5,1
0.395061728,0.355555556,0.285714286,0.355555556,0,1,0.5,0.5,1
0.395061728,0.355555556,0.285714286,0.355555556,1,0,0.5,0.5,2
0.395061728,0.355555556,0.285714286,0.355555556,1,0.5,0,0.5,2
0.395061728,0.355555556,0.285714286,0.355555556,1,0.5,0.5,0,2
0.395061728,0.355555556,0.285714286,0.355555556,0.5,1,0.5,0,2
0.395061728,0.355555556,0.285714286,0.355555556,0.5,1,0,0.5,1
0.395061728,0.355555556,0.285714286,0.355555556,0.5,0.5,1,0,2
0.395061728,0.355555556,0.285714286,0.355555556,0.5,0,1,0.5,2
0.395061728,0.355555556,0.285714286,0.355555556,0.5,0.5,0,1,1
0.395061728,0.355555556,0.285714286,0.355555556,0.5,0,0.5,1,2
0.395061728,0.355555556,0.285714286,0.355555556,0.5,1,0.5,0,2
0.395061728,0.355555556,0.285714286,0.355555556,0.5,0.5,0.5,0.5,2
0.395061728,0.266666667,0.380952381,0.355555556,0,0,1,1,1
0.395061728,0.266666667,0.380952381,0.355555556,0,1,0,1,1
0.395061728,0.266666667,0.380952381,0.355555556,0,1,1,0,1
0.395061728,0.266666667,0.380952381,0.355555556,1,0,0,1,2
0.395061728,0.266666667,0.380952381,0.355555556,1,0,1,0,2
0.395061728,0.266666667,0.380952381,0.355555556,1,1,0,0,2
0.395061728,0.266666667,0.380952381,0.355555556,0.1,0.1,0.9,0.9,2
0.395061728,0.266666667,0.380952381,0.355555556,0.1,0.9,0.1,0.9,1
0.395061728,0.266666667,0.380952381,0.355555556,0.1,0.9,0.9,0.1,1
0.395061728,0.266666667,0.380952381,0.355555556,0.9,0.1,0.1,0.9,2
0.395061728,0.266666667,0.380952381,0.355555556,0.9,0.1,0.9,0.1,2
0.395061728,0.266666667,0.380952381,0.355555556,0.9,0.9,0.1,0.1,2
0.395061728,0.266666667,0.380952381,0.355555556,0.2,0.2,0.8,0.8,2
0.395061728,0.266666667,0.380952381,0.355555556,0.2,0.8,0.2,0.8,1
0.395061728,0.266666667,0.380952381,0.355555556,0.2,0.8,0.8,0.2,1
0.395061728,0.266666667,0.380952381,0.355555556,0.8,0.2,0.2,0.8,2
0.395061728,0.266666667,0.380952381,0.355555556,0.8,0.2,0.8,0.2,2
0.395061728,0.266666667,0.380952381,0.355555556,0.8,0.8,0.2,0.2,2
0.395061728,0.266666667,0.380952381,0.355555556,0.3,0.3,0.7,0.7,2
0.395061728,0.266666667,0.380952381,0.355555556,0.3,0.7,0.3,0.7,1
0.395061728,0.266666667,0.380952381,0.355555556,0.3,0.7,0.7,0.3,1
0.395061728,0.266666667,0.380952381,0.355555556,0.7,0.3,0.3,0.7,2
0.395061728,0.266666667,0.380952381,0.355555556,0.7,0.3,0.7,0.3,2
0.395061728,0.266666667,0.380952381,0.355555556,0.7,0.7,0.3,0.3,2
0.395061728,0.266666667,0.380952381,0.355555556,0.4,0.4,0.6,0.6,2
0.395061728,0.266666667,0.380952381,0.355555556,0.4,0.6,0.4,0.6,1
0.395061728,0.266666667,0.380952381,0.355555556,0.4,0.6,0.6,0.4,2
0.395061728,0.266666667,0.380952381,0.355555556,0.6,0.4,0.4,0.6,2
0.395061728,0.266666667,0.380952381,0.355555556,0.6,0.4,0.6,0.4,2
0.395061728,0.266666667,0.380952381,0.355555556,0.6,0.6,0.4,0.4,2
0.395061728,0.266666667,0.380952381,0.355555556,0,0.5,0.5,1,1
0.395061728,0.266666667,0.380952381,0.355555556,0,0.5,1,0.5,1
0.395061728,0.266666667,0.380952381,0.355555556,0,1,0.5,0.5,1
0.395061728,0.266666667,0.380952381,0.355555556,1,0,0.5,0.5,2
0.395061728,0.266666667,0.380952381,0.355555556,1,0.5,0,0.5,2
0.395061728,0.266666667,0.380952381,0.355555556,1,0.5,0.5,0,2
0.395061728,0.266666667,0.380952381,0.355555556,0.5,1,0.5,0,1
0.395061728,0.266666667,0.380952381,0.355555556,0.5,1,0,0.5,1
0.395061728,0.266666667,0.380952381,0.355555556,0.5,0.5,1,0,2
0.395061728,0.266666667,0.380952381,0.355555556,0.5,0,1,0.5,2
0.395061728,0.266666667,0.380952381,0.355555556,0.5,0.5,0,1,1
0.395061728,0.266666667,0.380952381,0.355555556,0.5,0,0.5,1,2
0.395061728,0.266666667,0.380952381,0.355555556,0.5,1,0.5,0,1
0.395061728,0.266666667,0.380952381,0.355555556,0.5,0.5,0.5,0.5,2
0.296296296,0.355555556,0.380952381,0.355555556,0,0,1,1,1
0.296296296,0.355555556,0.380952381,0.355555556,0,1,0,1,1
0.296296296,0.355555556,0.380952381,0.355555556,0,1,1,0,1
0.296296296,0.355555556,0.380952381,0.355555556,1,0,0,1,1
0.296296296,0.355555556,0.380952381,0.355555556,1,0,1,0,2
0.296296296,0.355555556,0.380952381,0.355555556,1,1,0,0,1
0.296296296,0.355555556,0.380952381,0.355555556,0.1,0.1,0.9,0.9,1
0.296296296,0.355555556,0.380952381,0.355555556,0.1,0.9,0.1,0.9,1
0.296296296,0.355555556,0.380952381,0.355555556,0.1,0.9,0.9,0.1,1
0.296296296,0.355555556,0.380952381,0.355555556,0.9,0.1,0.1,0.9,1
0.296296296,0.355555556,0.380952381,0.355555556,0.9,0.1,0.9,0.1,2
0.296296296,0.355555556,0.380952381,0.355555556,0.9,0.9,0.1,0.1,1
0.296296296,0.355555556,0.380952381,0.355555556,0.2,0.2,0.8,0.8,1
0.296296296,0.355555556,0.380952381,0.355555556,0.2,0.8,0.2,0.8,1
0.296296296,0.355555556,0.380952381,0.355555556,0.2,0.8,0.8,0.2,1
0.296296296,0.355555556,0.380952381,0.355555556,0.8,0.2,0.2,0.8,1
0.296296296,0.355555556,0.380952381,0.355555556,0.8,0.2,0.8,0.2,2
0.296296296,0.355555556,0.380952381,0.355555556,0.8,0.8,0.2,0.2,1
0.296296296,0.355555556,0.380952381,0.355555556,0.3,0.3,0.7,0.7,1
0.296296296,0.355555556,0.380952381,0.355555556,0.3,0.7,0.3,0.7,1
0.296296296,0.355555556,0.380952381,0.355555556,0.3,0.7,0.7,0.3,1
0.296296296,0.355555556,0.380952381,0.355555556,0.7,0.3,0.3,0.7,1
0.296296296,0.355555556,0.380952381,0.355555556,0.7,0.3,0.7,0.3,2
0.296296296,0.355555556,0.380952381,0.355555556,0.7,0.7,0.3,0.3,1
0.296296296,0.355555556,0.380952381,0.355555556,0.4,0.4,0.6,0.6,1
0.296296296,0.355555556,0.380952381,0.355555556,0.4,0.6,0.4,0.6,1
0.296296296,0.355555556,0.380952381,0.355555556,0.4,0.6,0.6,0.4,1
0.296296296,0.355555556,0.380952381,0.355555556,0.6,0.4,0.4,0.6,1
0.296296296,0.355555556,0.380952381,0.355555556,0.6,0.4,0.6,0.4,2
0.296296296,0.355555556,0.380952381,0.355555556,0.6,0.6,0.4,0.4,1
0.296296296,0.355555556,0.380952381,0.355555556,0,0.5,0.5,1,1
0.296296296,0.355555556,0.380952381,0.355555556,0,0.5,1,0.5,1
0.296296296,0.355555556,0.380952381,0.355555556,0,1,0.5,0.5,1
0.296296296,0.355555556,0.380952381,0.355555556,1,0,0.5,0.5,2
0.296296296,0.355555556,0.380952381,0.355555556,1,0.5,0,0.5,1
0.296296296,0.355555556,0.380952381,0.355555556,1,0.5,0.5,0,2
0.296296296,0.355555556,0.380952381,0.355555556,0.5,1,0.5,0,1
0.296296296,0.355555556,0.380952381,0.355555556,0.5,1,0,0.5,1
0.296296296,0.355555556,0.380952381,0.355555556,0.5,0.5,1,0,2
0.296296296,0.355555556,0.380952381,0.355555556,0.5,0,1,0.5,2
0.296296296,0.355555556,0.380952381,0.355555556,0.5,0.5,0,1,1
0.296296296,0.355555556,0.380952381,0.355555556,0.5,0,0.5,1,1
0.296296296,0.355555556,0.380952381,0.355555556,0.5,1,0.5,0,1
0.296296296,0.355555556,0.380952381,0.355555556,0.5,0.5,0.5,0.5,1
0.395061728,0.355555556,0.380952381,0.355555556,0,0,1,1,1
0.395061728,0.355555556,0.380952381,0.355555556,0,1,0,1,1
0.395061728,0.355555556,0.380952381,0.355555556,0,1,1,0,1
0.395061728,0.355555556,0.380952381,0.355555556,1,0,0,1,2
0.395061728,0.355555556,0.380952381,0.355555556,1,0,1,0,2
0.395061728,0.355555556,0.380952381,0.355555556,1,1,0,0,2
0.395061728,0.355555556,0.380952381,0.355555556,0.1,0.1,0.9,0.9,2
0.395061728,0.355555556,0.380952381,0.355555556,0.1,0.9,0.1,0.9,1
0.395061728,0.355555556,0.380952381,0.355555556,0.1,0.9,0.9,0.1,2
0.395061728,0.355555556,0.380952381,0.355555556,0.9,0.1,0.1,0.9,2
0.395061728,0.355555556,0.380952381,0.355555556,0.9,0.1,0.9,0.1,2
0.395061728,0.355555556,0.380952381,0.355555556,0.9,0.9,0.1,0.1,2
0.395061728,0.355555556,0.380952381,0.355555556,0.2,0.2,0.8,0.8,2
0.395061728,0.355555556,0.380952381,0.355555556,0.2,0.8,0.2,0.8,1
0.395061728,0.355555556,0.380952381,0.355555556,0.2,0.8,0.8,0.2,2
0.395061728,0.355555556,0.380952381,0.355555556,0.8,0.2,0.2,0.8,2
0.395061728,0.355555556,0.380952381,0.355555556,0.8,0.2,0.8,0.2,2
0.395061728,0.355555556,0.380952381,0.355555556,0.8,0.8,0.2,0.2,2
0.395061728,0.355555556,0.380952381,0.355555556,0.3,0.3,0.7,0.7,2
0.395061728,0.355555556,0.380952381,0.355555556,0.3,0.7,0.3,0.7,1
0.395061728,0.355555556,0.380952381,0.355555556,0.3,0.7,0.7,0.3,2
0.395061728,0.355555556,0.380952381,0.355555556,0.7,0.3,0.3,0.7,2
0.395061728,0.355555556,0.380952381,0.355555556,0.7,0.3,0.7,0.3,2
0.395061728,0.355555556,0.380952381,0.355555556,0.7,0.7,0.3,0.3,2
0.395061728,0.355555556,0.380952381,0.355555556,0.4,0.4,0.6,0.6,2
0.395061728,0.355555556,0.380952381,0.355555556,0.4,0.6,0.4,0.6,2
0.395061728,0.355555556,0.380952381,0.355555556,0.4,0.6,0.6,0.4,2
0.395061728,0.355555556,0.380952381,0.355555556,0.6,0.4,0.4,0.6,2
0.395061728,0.355555556,0.380952381,0.355555556,0.6,0.4,0.6,0.4,2
0.395061728,0.355555556,0.380952381,0.355555556,0.6,0.6,0.4,0.4,2
0.395061728,0.355555556,0.380952381,0.355555556,0,0.5,0.5,1,1
0.395061728,0.355555556,0.380952381,0.355555556,0,0.5,1,0.5,1
0.395061728,0.355555556,0.380952381,0.355555556,0,1,0.5,0.5,1
0.395061728,0.355555556,0.380952381,0.355555556,1,0,0.5,0.5,2
0.395061728,0.355555556,0.380952381,0.355555556,1,0.5,0,0.5,2
0.395061728,0.355555556,0.380952381,0.355555556,1,0.5,0.5,0,2
0.395061728,0.355555556,0.380952381,0.355555556,0.5,1,0.5,0,2
0.395061728,0.355555556,0.380952381,0.355555556,0.5,1,0,0.5,1
0.395061728,0.355555556,0.380952381,0.355555556,0.5,0.5,1,0,2
0.395061728,0.355555556,0.380952381,0.355555556,0.5,0,1,0.5,2
0.395061728,0.355555556,0.380952381,0.355555556,0.5,0.5,0,1,1
0.395061728,0.355555556,0.380952381,0.355555556,0.5,0,0.5,1,2
0.395061728,0.355555556,0.380952381,0.355555556,0.5,1,0.5,0,2
0.395061728,0.355555556,0.380952381,0.355555556,0.5,0.5,0.5,0.5,2
0.49382716,0.355555556,0.380952381,0.355555556,0,0,1,1,1
0.49382716,0.355555556,0.380952381,0.355555556,0,1,0,1,1
0.49382716,0.355555556,0.380952381,0.355555556,0,1,1,0,1
0.49382716,0.355555556,0.380952381,0.355555556,1,0,0,1,2
0.49382716,0.355555556,0.380952381,0.355555556,1,0,1,0,2
0.49382716,0.355555556,0.380952381,0.355555556,1,1,0,0,2
0.49382716,0.355555556,0.380952381,0.355555556,0.1,0.1,0.9,0.9,2
0.49382716,0.355555556,0.380952381,0.355555556,0.1,0.9,0.1,0.9,1
0.49382716,0.355555556,0.380952381,0.355555556,0.1,0.9,0.9,0.1,2
0.49382716,0.355555556,0.380952381,0.355555556,0.9,0.1,0.1,0.9,2
0.49382716,0.355555556,0.380952381,0.355555556,0.9,0.1,0.9,0.1,2
0.49382716,0.355555556,0.380952381,0.355555556,0.9,0.9,0.1,0.1,2
0.49382716,0.355555556,0.380952381,0.355555556,0.2,0.2,0.8,0.8,2
0.49382716,0.355555556,0.380952381,0.355555556,0.2,0.8,0.2,0.8,1
0.49382716,0.355555556,0.380952381,0.355555556,0.2,0.8,0.8,0.2,2
0.49382716,0.355555556,0.380952381,0.355555556,0.8,0.2,0.2,0.8,2
0.49382716,0.355555556,0.380952381,0.355555556,0.8,0.2,0.8,0.2,2
0.49382716,0.355555556,0.380952381,0.355555556,0.8,0.8,0.2,0.2,2
0.49382716,0.355555556,0.380952381,0.355555556,0.3,0.3,0.7,0.7,2
0.49382716,0.355555556,0.380952381,0.355555556,0.3,0.7,0.3,0.7,2
0.49382716,0.355555556,0.380952381,0.355555556,0.3,0.7,0.7,0.3,2
0.49382716,0.355555556,0.380952381,0.355555556,0.7,0.3,0.3,0.7,2
0.49382716,0.355555556,0.380952381,0.355555556,0.7,0.3,0.7,0.3,2
0.49382716,0.355555556,0.380952381,0.355555556,0.7,0.7,0.3,0.3,2
0.49382716,0.355555556,0.380952381,0.355555556,0.4,0.4,0.6,0.6,2
0.49382716,0.355555556,0.380952381,0.355555556,0.4,0.6,0.4,0.6,2
0.49382716,0.355555556,0.380952381,0.355555556,0.4,0.6,0.6,0.4,2
0.49382716,0.355555556,0.380952381,0.355555556,0.6,0.4,0.4,0.6,2
0.49382716,0.355555556,0.380952381,0.355555556,0.6,0.4,0.6,0.4,2
0.49382716,0.355555556,0.380952381,0.355555556,0.6,0.6,0.4,0.4,2
0.49382716,0.355555556,0.380952381,0.355555556,0,0.5,0.5,1,1
0.49382716,0.355555556,0.380952381,0.355555556,0,0.5,1,0.5,1
0.49382716,0.355555556,0.380952381,0.355555556,0,1,0.5,0.5,1
0.49382716,0.355555556,0.380952381,0.355555556,1,0,0.5,0.5,2
0.49382716,0.355555556,0.380952381,0.355555556,1,0.5,0,0.5,2
0.49382716,0.355555556,0.380952381,0.355555556,1,0.5,0.5,0,2
0.49382716,0.355555556,0.380952381,0.355555556,0.5,1,0.5,0,2
0.49382716,0.355555556,0.380952381,0.355555556,0.5,1,0,0.5,2
0.49382716,0.355555556,0.380952381,0.355555556,0.5,0.5,1,0,2
0.49382716,0.355555556,0.380952381,0.355555556,0.5,0,1,0.5,2
0.49382716,0.355555556,0.380952381,0.355555556,0.5,0.5,0,1,2
0.49382716,0.355555556,0.380952381,0.355555556,0.5,0,0.5,1,2
0.49382716,0.355555556,0.380952381,0.355555556,0.5,1,0.5,0,2
0.49382716,0.355555556,0.380952381,0.355555556,0.5,0.5,0.5,0.5,2
0.395061728,0.444444444,0.380952381,0.355555556,0,0,1,1,1
0.395061728,0.444444444,0.380952381,0.355555556,0,1,0,1,1
0.395061728,0.444444444,0.380952381,0.355555556,0,1,1,0,2
0.395061728,0.444444444,0.380952381,0.355555556,1,0,0,1,2
0.395061728,0.444444444,0.380952381,0.355555556,1,0,1,0,2
0.395061728,0.444444444,0.380952381,0.355555556,1,1,0,0,2
0.395061728,0.444444444,0.380952381,0.355555556,0.1,0.1,0.9,0.9,2
0.395061728,0.444444444,0.380952381,0.355555556,0.1,0.9,0.1,0.9,1
0.395061728,0.444444444,0.380952381,0.355555556,0.1,0.9,0.9,0.1,2
0.395061728,0.444444444,0.380952381,0.355555556,0.9,0.1,0.1,0.9,2
0.395061728,0.444444444,0.380952381,0.355555556,0.9,0.1,0.9,0.1,2
0.395061728,0.444444444,0.380952381,0.355555556,0.9,0.9,0.1,0.1,2
0.395061728,0.444444444,0.380952381,0.355555556,0.2,0.2,0.8,0.8,2
0.395061728,0.444444444,0.380952381,0.355555556,0.2,0.8,0.2,0.8,1
0.395061728,0.444444444,0.380952381,0.355555556,0.2,0.8,0.8,0.2,2
0.395061728,0.444444444,0.380952381,0.355555556,0.8,0.2,0.2,0.8,2
0.395061728,0.444444444,0.380952381,0.355555556,0.8,0.2,0.8,0.2,2
0.395061728,0.444444444,0.380952381,0.355555556,0.8,0.8,0.2,0.2,2
0.395061728,0.444444444,0.380952381,0.355555556,0.3,0.3,0.7,0.7,2
0.395061728,0.444444444,0.380952381,0.355555556,0.3,0.7,0.3,0.7,2
0.395061728,0.444444444,0.380952381,0.355555556,0.3,0.7,0.7,0.3,2
0.395061728,0.444444444,0.380952381,0.355555556,0.7,0.3,0.3,0.7,2
0.395061728,0.444444444,0.380952381,0.355555556,0.7,0.3,0.7,0.3,2
0.395061728,0.444444444,0.380952381,0.355555556,0.7,0.7,0.3,0.3,2
0.395061728,0.444444444,0.380952381,0.355555556,0.4,0.4,0.6,0.6,2
0.395061728,0.444444444,0.380952381,0.355555556,0.4,0.6,0.4,0.6,2
0.395061728,0.444444444,0.380952381,0.355555556,0.4,0.6,0.6,0.4,2
0.395061728,0.444444444,0.380952381,0.355555556,0.6,0.4,0.4,0.6,2
0.395061728,0.444444444,0.380952381,0.355555556,0.6,0.4,0.6,0.4,2
0.395061728,0.444444444,0.380952381,0.355555556,0.6,0.6,0.4,0.4,2
0.395061728,0.444444444,0.380952381,0.355555556,0,0.5,0.5,1,1
0.395061728,0.444444444,0.380952381,0.355555556,0,0.5,1,0.5,2
0.395061728,0.444444444,0.380952381,0.355555556,0,1,0.5,0.5,1
0.395061728,0.444444444,0.380952381,0.355555556,1,0,0.5,0.5,2
0.395061728,0.444444444,0.380952381,0.355555556,1,0.5,0,0.5,2
0.395061728,0.444444444,0.380952381,0.355555556,1,0.5,0.5,0,2
0.395061728,0.444444444,0.380952381,0.355555556,0.5,1,0.5,0,2
